Rho/F:Pi/F:SinX/F:Xsec/F:percentError/F
1300	390	0.3333	2.6182e-05	4.101	
1300	400	0.3333	2.7147e-05	4.101	
1300	410	0.3333	2.7415e-05	4.101	
1300	420	0.3333	2.8041e-05	4.101	
1300	430	0.3333	2.8559e-05	4.101	
1300	440	0.3333	2.9167e-05	4.101	
1300	450	0.3333	2.9524e-05	4.101	
1300	460	0.3333	3.0489e-05	4.101	
1300	470	0.3333	3.1204e-05	4.101	
1300	480	0.3333	3.2169e-05	4.101	
1300	490	0.3333	3.2848e-05	4.101	
1300	50	0.3333	1.9748e-05	4.101	
1300	500	0.3333	3.3921e-05	4.101	
1300	510	0.3333	3.5600e-05	4.101	
1300	520	0.3333	3.6565e-05	4.101	
1300	530	0.3333	3.8102e-05	4.101	
1300	540	0.3333	3.9461e-05	4.101	
1300	550	0.3333	4.1641e-05	4.101	
1300	560	0.3333	4.3643e-05	4.101	
1300	570	0.3333	4.6163e-05	4.101	
1300	580	0.3333	4.7646e-05	4.101	
1300	590	0.3333	5.1059e-05	4.101	
1300	60	0.3333	1.9891e-05	4.101	
1300	600	0.3333	5.4258e-05	4.101	
1300	610	0.3333	5.8297e-05	4.101	
1300	620	0.3333	6.2229e-05	4.101	
1300	630	0.3333	6.6715e-05	4.101	
1300	640	0.3333	7.0843e-05	4.101	
1300	650	0.3333	7.5687e-05	4.101	
1300	660	0.3333	7.6044e-05	4.101	
1300	670	0.3333	7.8403e-05	4.101	
1300	680	0.3333	8.1441e-05	4.101	
1300	690	0.3333	8.3014e-05	4.101	
1300	70	0.3333	2.0052e-05	4.101	
1300	700	0.3333	8.4801e-05	4.101	
1300	710	0.3333	8.5891e-05	4.101	
1300	720	0.3333	8.9108e-05	4.101	
1300	730	0.3333	9.2021e-05	4.101	
1300	740	0.3333	9.4291e-05	4.101	
1300	750	0.3333	9.5220e-05	4.101	
1300	760	0.3333	9.8848e-05	4.101	
1300	770	0.3333	1.0224e-04	4.101	
1300	780	0.3333	1.0576e-04	4.101	
1300	790	0.3333	1.0709e-04	4.101	
1300	80	0.3333	2.0123e-05	4.101	
1300	800	0.3333	1.1084e-04	4.101	
1300	810	0.3333	1.1377e-04	4.101	
1300	820	0.3333	1.1720e-04	4.101	
1300	830	0.3333	1.2128e-04	4.101	
1300	840	0.3333	1.2528e-04	4.101	
1300	850	0.3333	1.2968e-04	4.101	
1300	860	0.3333	1.3434e-04	4.101	
1300	870	0.3333	1.3809e-04	4.101	
1300	880	0.3333	1.4317e-04	4.101	
1300	890	0.3333	1.4844e-04	4.101	
1300	90	0.3333	2.0231e-05	4.101	
1300	900	0.3333	1.5455e-04	4.101	
1300	910	0.3333	1.5834e-04	4.101	
1300	920	0.3333	1.6815e-04	4.101	
1300	930	0.3333	1.7139e-04	4.101	
1300	940	0.3333	1.7890e-04	4.101	
1300	950	0.3333	1.8408e-04	4.101	
1300	960	0.3333	1.9087e-04	4.101	
1300	970	0.3333	1.9945e-04	4.101	
1300	980	0.3333	2.0660e-04	4.101	
1300	990	0.3333	2.1392e-04	4.101	
1310	100	0.3333	1.9319e-05	4.113	
1310	1000	0.3333	2.0480e-04	4.113	
1310	1010	0.3333	2.1444e-04	4.113	
1310	1020	0.3333	2.2069e-04	4.113	
1310	1030	0.3333	2.2926e-04	4.113	
1310	1040	0.3333	2.3819e-04	4.113	
1310	1050	0.3333	2.4908e-04	4.113	
1310	1060	0.3333	2.5730e-04	4.113	
1310	1070	0.3333	2.6551e-04	4.113	
1310	1080	0.3333	2.7587e-04	4.113	
1310	1090	0.3333	2.8551e-04	4.113	
1310	110	0.3333	1.9302e-05	4.113	
1310	1100	0.3333	2.9444e-04	4.113	
1310	1110	0.3333	3.0158e-04	4.113	
1310	1120	0.3333	3.0908e-04	4.113	
1310	1130	0.3333	3.2033e-04	4.113	
1310	1140	0.3333	3.2193e-04	4.113	
1310	1150	0.3333	3.3300e-04	4.113	
1310	1160	0.3333	3.4389e-04	4.113	
1310	1170	0.3333	3.4693e-04	4.113	
1310	1180	0.3333	3.5050e-04	4.113	
1310	1190	0.3333	3.5300e-04	4.113	
1310	120	0.3333	1.9230e-05	4.113	
1310	1200	0.3333	3.5550e-04	4.113	
1310	1210	0.3333	3.6264e-04	4.113	
1310	1220	0.3333	3.6746e-04	4.113	
1310	1230	0.3333	3.6425e-04	4.113	
1310	1240	0.3333	3.6389e-04	4.113	
1310	1250	0.3333	3.6121e-04	4.113	
1310	1260	0.3333	3.6336e-04	4.113	
1310	1270	0.3333	3.6282e-04	4.113	
1310	1280	0.3333	3.6782e-04	4.113	
1310	1290	0.3333	3.6479e-04	4.113	
1310	130	0.3333	1.9569e-05	4.113	
1310	1300	0.3333	3.6693e-04	4.113	
1310	1310	0.3333	3.6371e-04	4.113	
1310	140	0.3333	1.9605e-05	4.113	
1310	150	0.3333	1.9641e-05	4.113	
1310	160	0.3333	1.9605e-05	4.113	
1310	170	0.3333	1.9784e-05	4.113	
1310	180	0.3333	2.0141e-05	4.113	
1310	190	0.3333	2.0105e-05	4.113	
1310	200	0.3333	2.0248e-05	4.113	
1310	210	0.3333	2.0302e-05	4.113	
1310	220	0.3333	2.0480e-05	4.113	
1310	230	0.3333	2.0980e-05	4.113	
1310	240	0.3333	2.0766e-05	4.113	
1310	250	0.3333	2.1034e-05	4.113	
1310	260	0.3333	2.1409e-05	4.113	
1310	270	0.3333	2.1480e-05	4.113	
1310	280	0.3333	2.1641e-05	4.113	
1310	290	0.3333	2.1998e-05	4.113	
1310	300	0.3333	2.2141e-05	4.113	
1310	310	0.3333	2.2391e-05	4.113	
1310	320	0.3333	2.2587e-05	4.113	
1310	330	0.3333	2.3176e-05	4.113	
1310	340	0.3333	2.3283e-05	4.113	
1310	350	0.3333	2.3498e-05	4.113	
1310	360	0.3333	2.3980e-05	4.113	
1310	370	0.3333	2.4248e-05	4.113	
1310	380	0.3333	2.4694e-05	4.113	
1310	390	0.3333	2.5051e-05	4.113	
1310	400	0.3333	2.5569e-05	4.113	
1310	410	0.3333	2.5944e-05	4.113	
1310	420	0.3333	2.6712e-05	4.113	
1310	430	0.3333	2.7069e-05	4.113	
1310	440	0.3333	2.7533e-05	4.113	
1310	450	0.3333	2.8087e-05	4.113	
1310	460	0.3333	2.9301e-05	4.113	
1310	470	0.3333	2.9801e-05	4.113	
1310	480	0.3333	3.0604e-05	4.113	
1310	490	0.3333	3.1783e-05	4.113	
1310	50	0.3333	1.9123e-05	4.113	
1310	500	0.3333	3.2479e-05	4.113	
1310	510	0.3333	3.3550e-05	4.113	
1310	520	0.3333	3.5014e-05	4.113	
1310	530	0.3333	3.6300e-05	4.113	
1310	540	0.3333	3.7389e-05	4.113	
1310	550	0.3333	3.9032e-05	4.113	
1310	560	0.3333	4.0532e-05	4.113	
1310	570	0.3333	4.2960e-05	4.113	
1310	580	0.3333	4.5031e-05	4.113	
1310	590	0.3333	4.7049e-05	4.113	
1310	60	0.3333	1.9159e-05	4.113	
1310	600	0.3333	5.0620e-05	4.113	
1310	610	0.3333	5.4013e-05	4.113	
1310	620	0.3333	5.7905e-05	4.113	
1310	630	0.3333	6.1851e-05	4.113	
1310	640	0.3333	6.5976e-05	4.113	
1310	650	0.3333	7.0315e-05	4.113	
1310	660	0.3333	7.2797e-05	4.113	
1310	670	0.3333	7.4564e-05	4.113	
1310	680	0.3333	7.7421e-05	4.113	
1310	690	0.3333	7.7867e-05	4.113	
1310	70	0.3333	1.9141e-05	4.113	
1310	700	0.3333	7.9796e-05	4.113	
1310	710	0.3333	8.1474e-05	4.113	
1310	720	0.3333	8.5045e-05	4.113	
1310	730	0.3333	8.5795e-05	4.113	
1310	740	0.3333	8.9331e-05	4.113	
1310	750	0.3333	9.1473e-05	4.113	
1310	760	0.3333	9.3741e-05	4.113	
1310	770	0.3333	9.5830e-05	4.113	
1310	780	0.3333	9.8955e-05	4.113	
1310	790	0.3333	1.0201e-04	4.113	
1310	80	0.3333	1.9123e-05	4.113	
1310	800	0.3333	1.0463e-04	4.113	
1310	810	0.3333	1.0831e-04	4.113	
1310	820	0.3333	1.1077e-04	4.113	
1310	830	0.3333	1.1433e-04	4.113	
1310	840	0.3333	1.1756e-04	4.113	
1310	850	0.3333	1.2188e-04	4.113	
1310	860	0.3333	1.2638e-04	4.113	
1310	870	0.3333	1.3081e-04	4.113	
1310	880	0.3333	1.3565e-04	4.113	
1310	890	0.3333	1.3913e-04	4.113	
1310	90	0.3333	1.9337e-05	4.113	
1310	900	0.3333	1.4350e-04	4.113	
1310	910	0.3333	1.4916e-04	4.113	
1310	920	0.3333	1.5336e-04	4.113	
1310	930	0.3333	1.5984e-04	4.113	
1310	940	0.3333	1.6586e-04	4.113	
1310	950	0.3333	1.7280e-04	4.113	
1310	960	0.3333	1.7832e-04	4.113	
1310	970	0.3333	1.8552e-04	4.113	
1310	980	0.3333	1.9052e-04	4.113	
1310	990	0.3333	1.9998e-04	4.113	
1320	100	0.3333	1.8535e-05	4.125	
1320	1000	0.3333	1.9231e-04	4.125	
1320	1010	0.3333	2.0015e-04	4.125	
1320	1020	0.3333	2.0640e-04	4.125	
1320	1030	0.3333	2.1817e-04	4.125	
1320	1040	0.3333	2.2228e-04	4.125	
1320	1050	0.3333	2.3334e-04	4.125	
1320	1060	0.3333	2.3851e-04	4.125	
1320	1070	0.3333	2.4600e-04	4.125	
1320	1080	0.3333	2.5760e-04	4.125	
1320	1090	0.3333	2.6884e-04	4.125	
1320	110	0.3333	1.8606e-05	4.125	
1320	1100	0.3333	2.7222e-04	4.125	
1320	1110	0.3333	2.7900e-04	4.125	
1320	1120	0.3333	2.8864e-04	4.125	
1320	1130	0.3333	3.0202e-04	4.125	
1320	1140	0.3333	3.0737e-04	4.125	
1320	1150	0.3333	3.1201e-04	4.125	
1320	1160	0.3333	3.1879e-04	4.125	
1320	1170	0.3333	3.2663e-04	4.125	
1320	1180	0.3333	3.3163e-04	4.125	
1320	120	0.3333	1.8446e-05	4.125	
1320	1200	0.3333	3.4144e-04	4.125	
1320	1250	0.3333	3.4965e-04	4.125	
1320	130	0.3333	1.8660e-05	4.125	
1320	1300	0.3333	3.4911e-04	4.125	
1320	140	0.3333	1.8892e-05	4.125	
1320	150	0.3333	1.8856e-05	4.125	
1320	160	0.3333	1.8927e-05	4.125	
1320	170	0.3333	1.8981e-05	4.125	
1320	180	0.3333	1.9266e-05	4.125	
1320	190	0.3333	1.9445e-05	4.125	
1320	200	0.3333	1.9498e-05	4.125	
1320	210	0.3333	1.9516e-05	4.125	
1320	220	0.3333	1.9730e-05	4.125	
1320	230	0.3333	2.0105e-05	4.125	
1320	240	0.3333	2.0069e-05	4.125	
1320	250	0.3333	2.0283e-05	4.125	
1320	260	0.3333	2.0265e-05	4.125	
1320	270	0.3333	2.0426e-05	4.125	
1320	280	0.3333	2.0676e-05	4.125	
1320	290	0.3333	2.0997e-05	4.125	
1320	300	0.3333	2.1068e-05	4.125	
1320	310	0.3333	2.1246e-05	4.125	
1320	320	0.3333	2.1817e-05	4.125	
1320	330	0.3333	2.1692e-05	4.125	
1320	340	0.3333	2.2299e-05	4.125	
1320	350	0.3333	2.2370e-05	4.125	
1320	360	0.3333	2.2870e-05	4.125	
1320	370	0.3333	2.3244e-05	4.125	
1320	380	0.3333	2.3566e-05	4.125	
1320	390	0.3333	2.3976e-05	4.125	
1320	400	0.3333	2.4564e-05	4.125	
1320	410	0.3333	2.4957e-05	4.125	
1320	420	0.3333	2.5349e-05	4.125	
1320	430	0.3333	2.5974e-05	4.125	
1320	440	0.3333	2.6491e-05	4.125	
1320	450	0.3333	2.7008e-05	4.125	
1320	460	0.3333	2.7561e-05	4.125	
1320	470	0.3333	2.8436e-05	4.125	
1320	480	0.3333	2.9078e-05	4.125	
1320	490	0.3333	2.9702e-05	4.125	
1320	50	0.3333	1.7982e-05	4.125	
1320	500	0.3333	3.0398e-05	4.125	
1320	510	0.3333	3.1593e-05	4.125	
1320	520	0.3333	3.2753e-05	4.125	
1320	530	0.3333	3.3466e-05	4.125	
1320	540	0.3333	3.5482e-05	4.125	
1320	550	0.3333	3.6659e-05	4.125	
1320	560	0.3333	3.8158e-05	4.125	
1320	570	0.3333	4.0352e-05	4.125	
1320	580	0.3333	4.2386e-05	4.125	
1320	590	0.3333	4.4812e-05	4.125	
1320	60	0.3333	1.8392e-05	4.125	
1320	600	0.3333	4.7862e-05	4.125	
1320	610	0.3333	5.0181e-05	4.125	
1320	620	0.3333	5.3036e-05	4.125	
1320	630	0.3333	5.7388e-05	4.125	
1320	640	0.3333	6.0956e-05	4.125	
1320	650	0.3333	6.5559e-05	4.125	
1320	660	0.3333	6.9341e-05	4.125	
1320	670	0.3333	7.1214e-05	4.125	
1320	680	0.3333	7.2462e-05	4.125	
1320	690	0.3333	7.4389e-05	4.125	
1320	70	0.3333	1.8214e-05	4.125	
1320	700	0.3333	7.5852e-05	4.125	
1320	710	0.3333	7.7886e-05	4.125	
1320	720	0.3333	7.9741e-05	4.125	
1320	730	0.3333	8.2149e-05	4.125	
1320	740	0.3333	8.4272e-05	4.125	
1320	750	0.3333	8.6020e-05	4.125	
1320	760	0.3333	8.8643e-05	4.125	
1320	770	0.3333	9.0748e-05	4.125	
1320	780	0.3333	9.3334e-05	4.125	
1320	790	0.3333	9.5475e-05	4.125	
1320	80	0.3333	1.8410e-05	4.125	
1320	800	0.3333	9.9275e-05	4.125	
1320	810	0.3333	1.0208e-04	4.125	
1320	820	0.3333	1.0555e-04	4.125	
1320	830	0.3333	1.0786e-04	4.125	
1320	840	0.3333	1.1142e-04	4.125	
1320	850	0.3333	1.1487e-04	4.125	
1320	860	0.3333	1.1761e-04	4.125	
1320	870	0.3333	1.2222e-04	4.125	
1320	880	0.3333	1.2569e-04	4.125	
1320	890	0.3333	1.3005e-04	4.125	
1320	90	0.3333	1.8196e-05	4.125	
1320	900	0.3333	1.3725e-04	4.125	
1320	910	0.3333	1.3995e-04	4.125	
1320	920	0.3333	1.4448e-04	4.125	
1320	930	0.3333	1.5120e-04	4.125	
1320	940	0.3333	1.5552e-04	4.125	
1320	950	0.3333	1.6078e-04	4.125	
1320	960	0.3333	1.6587e-04	4.125	
1320	970	0.3333	1.7295e-04	4.125	
1320	980	0.3333	1.7857e-04	4.125	
1320	990	0.3333	1.8642e-04	4.125	
1330	100	0.3333	1.7803e-05	4.137	
1330	1000	0.3333	1.8108e-04	4.137	
1330	1050	0.3333	2.1601e-04	4.137	
1330	110	0.3333	1.7721e-05	4.137	
1330	1100	0.3333	2.5825e-04	4.137	
1330	1150	0.3333	2.9301e-04	4.137	
1330	120	0.3333	1.7807e-05	4.137	
1330	1200	0.3333	3.2206e-04	4.137	
1330	1250	0.3333	3.3436e-04	4.137	
1330	130	0.3333	1.7858e-05	4.137	
1330	1300	0.3333	3.3881e-04	4.137	
1330	140	0.3333	1.8126e-05	4.137	
1330	150	0.3333	1.8340e-05	4.137	
1330	160	0.3333	1.8268e-05	4.137	
1330	200	0.3333	1.8589e-05	4.137	
1330	250	0.3333	1.9320e-05	4.137	
1330	300	0.3333	2.0425e-05	4.137	
1330	350	0.3333	2.1673e-05	4.137	
1330	400	0.3333	2.3277e-05	4.137	
1330	450	0.3333	2.5700e-05	4.137	
1330	50	0.3333	1.7705e-05	4.137	
1330	500	0.3333	2.9265e-05	4.137	
1330	550	0.3333	3.4737e-05	4.137	
1330	60	0.3333	1.7538e-05	4.137	
1330	600	0.3333	4.3933e-05	4.137	
1330	650	0.3333	6.1043e-05	4.137	
1330	70	0.3333	1.7564e-05	4.137	
1330	700	0.3333	7.2076e-05	4.137	
1330	750	0.3333	8.1040e-05	4.137	
1330	80	0.3333	1.7769e-05	4.137	
1330	800	0.3333	9.3695e-05	4.137	
1330	850	0.3333	1.0747e-04	4.137	
1330	90	0.3333	1.7611e-05	4.137	
1330	900	0.3333	1.2660e-04	4.137	
1330	950	0.3333	1.5148e-04	4.137	
1340	100	0.3333	1.7107e-05	4.149	
1340	1000	0.3333	1.6824e-04	4.149	
1340	1050	0.3333	2.0228e-04	4.149	
1340	1100	0.3333	2.4021e-04	4.149	
1340	1150	0.3333	2.7511e-04	4.149	
1340	1200	0.3333	3.0538e-04	4.149	
1340	1250	0.3333	3.1838e-04	4.149	
1340	1300	0.3333	3.2319e-04	4.149	
1340	150	0.3333	1.7490e-05	4.149	
1340	200	0.3333	1.7931e-05	4.149	
1340	250	0.3333	1.8572e-05	4.149	
1340	300	0.3333	1.9498e-05	4.149	
1340	350	0.3333	2.0691e-05	4.149	
1340	400	0.3333	2.2365e-05	4.149	
1340	450	0.3333	2.4537e-05	4.149	
1340	50	0.3333	1.6925e-05	4.149	
1340	500	0.3333	2.7600e-05	4.149	
1340	550	0.3333	3.2675e-05	4.149	
1340	600	0.3333	4.1187e-05	4.149	
1340	650	0.3333	5.6999e-05	4.149	
1340	700	0.3333	6.8270e-05	4.149	
1340	750	0.3333	7.6924e-05	4.149	
1340	800	0.3333	8.8392e-05	4.149	
1340	850	0.3333	1.0080e-04	4.149	
1340	900	0.3333	1.1850e-04	4.149	
1340	950	0.3333	1.4081e-04	4.149	
1350	100	0.3333	1.6255e-05	4.160	
1350	1000	0.3333	1.5550e-04	4.160	
1350	1010	0.3333	1.6301e-04	4.160	
1350	1020	0.3333	1.6853e-04	4.160	
1350	1030	0.3333	1.7536e-04	4.160	
1350	1040	0.3333	1.8111e-04	4.160	
1350	1050	0.3333	1.8804e-04	4.160	
1350	1060	0.3333	1.9463e-04	4.160	
1350	1070	0.3333	2.0103e-04	4.160	
1350	1080	0.3333	2.0850e-04	4.160	
1350	1090	0.3333	2.1437e-04	4.160	
1350	110	0.3333	1.6511e-05	4.160	
1350	1100	0.3333	2.2291e-04	4.160	
1350	1110	0.3333	2.2825e-04	4.160	
1350	1120	0.3333	2.3928e-04	4.160	
1350	1130	0.3333	2.4373e-04	4.160	
1350	1140	0.3333	2.5244e-04	4.160	
1350	1150	0.3333	2.5743e-04	4.160	
1350	1160	0.3333	2.6828e-04	4.160	
1350	1170	0.3333	2.7397e-04	4.160	
1350	1180	0.3333	2.7593e-04	4.160	
1350	1190	0.3333	2.8180e-04	4.160	
1350	120	0.3333	1.6593e-05	4.160	
1350	1200	0.3333	2.8731e-04	4.160	
1350	1210	0.3333	2.9532e-04	4.160	
1350	1220	0.3333	3.0012e-04	4.160	
1350	1230	0.3333	3.0190e-04	4.160	
1350	1240	0.3333	3.0350e-04	4.160	
1350	1250	0.3333	3.0386e-04	4.160	
1350	1260	0.3333	3.0884e-04	4.160	
1350	1270	0.3333	3.1080e-04	4.160	
1350	1280	0.3333	3.1240e-04	4.160	
1350	1290	0.3333	3.1097e-04	4.160	
1350	130	0.3333	1.6563e-05	4.160	
1350	1300	0.3333	3.0670e-04	4.160	
1350	1310	0.3333	3.0937e-04	4.160	
1350	1320	0.3333	3.0955e-04	4.160	
1350	1330	0.3333	3.1275e-04	4.160	
1350	1340	0.3333	3.1311e-04	4.160	
1350	1350	0.3333	3.1186e-04	4.160	
1350	140	0.3333	1.6502e-05	4.160	
1350	150	0.3333	1.6748e-05	4.160	
1350	160	0.3333	1.6869e-05	4.160	
1350	170	0.3333	1.6492e-05	4.160	
1350	180	0.3333	1.6844e-05	4.160	
1350	190	0.3333	1.7216e-05	4.160	
1350	200	0.3333	1.7157e-05	4.160	
1350	210	0.3333	1.7123e-05	4.160	
1350	220	0.3333	1.7349e-05	4.160	
1350	230	0.3333	1.7436e-05	4.160	
1350	240	0.3333	1.7518e-05	4.160	
1350	250	0.3333	1.7772e-05	4.160	
1350	260	0.3333	1.7968e-05	4.160	
1350	270	0.3333	1.8253e-05	4.160	
1350	280	0.3333	1.8431e-05	4.160	
1350	290	0.3333	1.8449e-05	4.160	
1350	300	0.3333	1.8786e-05	4.160	
1350	310	0.3333	1.8911e-05	4.160	
1350	320	0.3333	1.8964e-05	4.160	
1350	330	0.3333	1.9320e-05	4.160	
1350	340	0.3333	1.9374e-05	4.160	
1350	350	0.3333	1.9729e-05	4.160	
1350	360	0.3333	2.0121e-05	4.160	
1350	370	0.3333	2.0210e-05	4.160	
1350	380	0.3333	2.0708e-05	4.160	
1350	390	0.3333	2.1081e-05	4.160	
1350	400	0.3333	2.1295e-05	4.160	
1350	410	0.3333	2.1562e-05	4.160	
1350	420	0.3333	2.2149e-05	4.160	
1350	430	0.3333	2.2256e-05	4.160	
1350	440	0.3333	2.2896e-05	4.160	
1350	450	0.3333	2.3412e-05	4.160	
1350	460	0.3333	2.3590e-05	4.160	
1350	470	0.3333	2.4533e-05	4.160	
1350	480	0.3333	2.5066e-05	4.160	
1350	490	0.3333	2.5654e-05	4.160	
1350	50	0.3333	1.6218e-05	4.160	
1350	500	0.3333	2.6525e-05	4.160	
1350	510	0.3333	2.7166e-05	4.160	
1350	520	0.3333	2.8020e-05	4.160	
1350	530	0.3333	2.8767e-05	4.160	
1350	540	0.3333	2.9728e-05	4.160	
1350	550	0.3333	3.0991e-05	4.160	
1350	560	0.3333	3.2200e-05	4.160	
1350	570	0.3333	3.3357e-05	4.160	
1350	580	0.3333	3.5082e-05	4.160	
1350	590	0.3333	3.6577e-05	4.160	
1350	60	0.3333	1.6134e-05	4.160	
1350	600	0.3333	3.8640e-05	4.160	
1350	610	0.3333	4.1167e-05	4.160	
1350	620	0.3333	4.3302e-05	4.160	
1350	630	0.3333	4.6468e-05	4.160	
1350	640	0.3333	4.9635e-05	4.160	
1350	650	0.3333	5.3300e-05	4.160	
1350	660	0.3333	5.5666e-05	4.160	
1350	670	0.3333	5.9330e-05	4.160	
1350	680	0.3333	6.1626e-05	4.160	
1350	690	0.3333	6.3351e-05	4.160	
1350	70	0.3333	1.6130e-05	4.160	
1350	700	0.3333	6.4650e-05	4.160	
1350	710	0.3333	6.6198e-05	4.160	
1350	720	0.3333	6.7603e-05	4.160	
1350	730	0.3333	6.9542e-05	4.160	
1350	740	0.3333	7.0859e-05	4.160	
1350	750	0.3333	7.3082e-05	4.160	
1350	760	0.3333	7.4844e-05	4.160	
1350	770	0.3333	7.6196e-05	4.160	
1350	780	0.3333	7.7904e-05	4.160	
1350	790	0.3333	8.1248e-05	4.160	
1350	80	0.3333	1.6410e-05	4.160	
1350	800	0.3333	8.2511e-05	4.160	
1350	810	0.3333	8.5536e-05	4.160	
1350	820	0.3333	8.7101e-05	4.160	
1350	830	0.3333	9.0979e-05	4.160	
1350	840	0.3333	9.3008e-05	4.160	
1350	850	0.3333	9.5623e-05	4.160	
1350	860	0.3333	9.8238e-05	4.160	
1350	870	0.3333	1.0132e-04	4.160	
1350	880	0.3333	1.0562e-04	4.160	
1350	890	0.3333	1.0802e-04	4.160	
1350	90	0.3333	1.6262e-05	4.160	
1350	900	0.3333	1.1106e-04	4.160	
1350	910	0.3333	1.1562e-04	4.160	
1350	920	0.3333	1.1807e-04	4.160	
1350	930	0.3333	1.2277e-04	4.160	
1350	940	0.3333	1.2660e-04	4.160	
1350	950	0.3333	1.3012e-04	4.160	
1350	960	0.3333	1.3542e-04	4.160	
1350	970	0.3333	1.4154e-04	4.160	
1350	980	0.3333	1.4597e-04	4.160	
1350	990	0.3333	1.5204e-04	4.160	
1360	100	0.3333	1.5614e-05	4.172	
1360	1000	0.3333	1.4573e-04	4.172	
1360	1050	0.3333	1.7598e-04	4.172	
1360	1100	0.3333	2.0671e-04	4.172	
1360	1150	0.3333	2.4333e-04	4.172	
1360	1200	0.3333	2.6732e-04	4.172	
1360	1250	0.3333	2.9452e-04	4.172	
1360	1300	0.3333	2.9558e-04	4.172	
1360	1350	0.3333	3.0056e-04	4.172	
1360	150	0.3333	1.5965e-05	4.172	
1360	200	0.3333	1.6352e-05	4.172	
1360	250	0.3333	1.7154e-05	4.172	
1360	300	0.3333	1.7952e-05	4.172	
1360	350	0.3333	1.9125e-05	4.172	
1360	400	0.3333	2.0476e-05	4.172	
1360	450	0.3333	2.2217e-05	4.172	
1360	50	0.3333	1.5572e-05	4.172	
1360	500	0.3333	2.4972e-05	4.172	
1360	550	0.3333	2.9469e-05	4.172	
1360	600	0.3333	3.6117e-05	4.172	
1360	650	0.3333	4.8967e-05	4.172	
1360	700	0.3333	6.0983e-05	4.172	
1360	750	0.3333	6.9390e-05	4.172	
1360	800	0.3333	7.7477e-05	4.172	
1360	850	0.3333	8.9012e-05	4.172	
1360	900	0.3333	1.0471e-04	4.172	
1360	950	0.3333	1.2431e-04	4.172	
1370	100	0.3333	1.5135e-05	4.184	
1370	1000	0.3333	1.3808e-04	4.184	
1370	1050	0.3333	1.6431e-04	4.184	
1370	1100	0.3333	1.9533e-04	4.184	
1370	1150	0.3333	2.2694e-04	4.184	
1370	1200	0.3333	2.5749e-04	4.184	
1370	1250	0.3333	2.7684e-04	4.184	
1370	1300	0.3333	2.8341e-04	4.184	
1370	1350	0.3333	2.8519e-04	4.184	
1370	150	0.3333	1.5231e-05	4.184	
1370	200	0.3333	1.5872e-05	4.184	
1370	250	0.3333	1.6325e-05	4.184	
1370	300	0.3333	1.7143e-05	4.184	
1370	350	0.3333	1.8184e-05	4.184	
1370	400	0.3333	1.9480e-05	4.184	
1370	450	0.3333	2.1185e-05	4.184	
1370	50	0.3333	1.4947e-05	4.184	
1370	500	0.3333	2.3778e-05	4.184	
1370	550	0.3333	2.7915e-05	4.184	
1370	600	0.3333	3.4077e-05	4.184	
1370	650	0.3333	4.5122e-05	4.184	
1370	700	0.3333	5.8583e-05	4.184	
1370	750	0.3333	6.5597e-05	4.184	
1370	800	0.3333	7.3730e-05	4.184	
1370	850	0.3333	8.5734e-05	4.184	
1370	900	0.3333	9.9177e-05	4.184	
1370	950	0.3333	1.1569e-04	4.184	
1380	100	0.3333	1.4426e-05	4.196	
1380	1000	0.3333	1.2854e-04	4.196	
1380	1050	0.3333	1.5401e-04	4.196	
1380	1100	0.3333	1.8203e-04	4.196	
1380	1150	0.3333	2.1449e-04	4.196	
1380	1200	0.3333	2.4146e-04	4.196	
1380	1250	0.3333	2.6541e-04	4.196	
1380	1300	0.3333	2.7552e-04	4.196	
1380	1350	0.3333	2.7606e-04	4.196	
1380	150	0.3333	1.4741e-05	4.196	
1380	200	0.3333	1.5164e-05	4.196	
1380	250	0.3333	1.5635e-05	4.196	
1380	300	0.3333	1.6471e-05	4.196	
1380	350	0.3333	1.7317e-05	4.196	
1380	400	0.3333	1.8504e-05	4.196	
1380	450	0.3333	2.0367e-05	4.196	
1380	50	0.3333	1.4198e-05	4.196	
1380	500	0.3333	2.2656e-05	4.196	
1380	550	0.3333	2.6506e-05	4.196	
1380	600	0.3333	3.2023e-05	4.196	
1380	650	0.3333	4.2775e-05	4.196	
1380	700	0.3333	5.5335e-05	4.196	
1380	750	0.3333	6.2166e-05	4.196	
1380	800	0.3333	7.0469e-05	4.196	
1380	850	0.3333	8.0315e-05	4.196	
1380	900	0.3333	9.3586e-05	4.196	
1380	950	0.3333	1.0856e-04	4.196	
1390	100	0.3333	1.4022e-05	4.208	
1390	1000	0.3333	1.1936e-04	4.208	
1390	1050	0.3333	1.4336e-04	4.208	
1390	1100	0.3333	1.6975e-04	4.208	
1390	1150	0.3333	1.9994e-04	4.208	
1390	1200	0.3333	2.2972e-04	4.208	
1390	1250	0.3333	2.5524e-04	4.208	
1390	1300	0.3333	2.6535e-04	4.208	
1390	1350	0.3333	2.6340e-04	4.208	
1390	150	0.3333	1.4157e-05	4.208	
1390	200	0.3333	1.4551e-05	4.208	
1390	250	0.3333	1.5130e-05	4.208	
1390	300	0.3333	1.5797e-05	4.208	
1390	350	0.3333	1.6695e-05	4.208	
1390	400	0.3333	1.7814e-05	4.208	
1390	450	0.3333	1.9338e-05	4.208	
1390	50	0.3333	1.3762e-05	4.208	
1390	500	0.3333	2.1518e-05	4.208	
